Item,Count,Revenue,Cogs,Profit
nagomi shoyu,9132,100452.0,45660,54792.0
shio ramen,18312,201432.0,91560,109872.0
spicy miso ramen,27550,312288.0,137750,174538.0
vegetarian spicy miso,36766,422880.0,183830,239050.0
miso crab ramen,45656,529560.0,237170,292390.0
soft-shell miso crab ramen,54786,657380.0,301080,356300.0
tori paitan ramen,63942,776408.0,356016,420392.0
tonkotsu ramen,73230,897152.0,411744,485408.0
burnt garlic tonkotsu ramen,82300,1024132.0,466164,557968.0
vegetarian curry + king trumpet mushroom ramen,91124,1138844.0,527932,610912.0
truffle butter ramen,100106,1264592.0,590806,673786.0
